FBG data file in Text:
Start Time now : 2017.1.11 15:44:37
Save Speed : 4000 Hz
1	4	0	0	0	1550.0026	1556.1464	1552.0897	1547.8894	1543.9297	
1	4	0	0	0	1550.0024	1556.1454	1552.0944	1547.8873	1543.9305	
1	4	0	0	0	1550.0022	1556.1479	1552.0927	1547.8922	1543.9309	
1	4	0	0	0	1550.0011	1556.1428	1552.0923	1547.8944	1543.9325	
1	4	0	0	0	1550.0018	1556.1449	1552.0924	1547.8892	1543.9301	
1	4	0	0	0	1550.0062	1556.1445	1552.0902	1547.8931	1543.9342	
1	4	0	0	0	1550.0033	1556.1472	1552.0959	1547.8960	1543.9319	
1	4	0	0	0	1550.0054	1556.1504	1552.0939	1547.8883	1543.9309	
1	4	0	0	0	1550.0043	1556.1433	1552.0909	1547.8929	1543.9280	
1	4	0	0	0	1550.0038	1556.1465	1552.0927	1547.8925	1543.9303	
1	4	0	0	0	1550.0032	1556.1439	1552.0928	1547.8883	1543.9310	
1	4	0	0	0	1550.0040	1556.1458	1552.0922	1547.8925	1543.9323	
1	4	0	0	0	1550.0038	1556.1455	1552.0892	1547.8899	1543.9298	
1	4	0	0	0	1550.0039	1556.1458	1552.0890	1547.8887	1543.9303	
1	4	0	0	0	1550.0023	1556.1488	1552.0936	1547.8899	1543.9297	
1	4	0	0	0	1550.0038	1556.1447	1552.0931	1547.8918	1543.9326	
1	4	0	0	0	1550.0046	1556.1453	1552.0951	1547.8936	1543.9319	
1	4	0	0	0	1550.0034	1556.1442	1552.0905	1547.8922	1543.9303	
1	4	0	0	0	1550.0056	1556.1448	1552.0885	1547.8920	1543.9319	
1	4	0	0	0	1550.0023	1556.1467	1552.0953	1547.8925	1543.9277	
1	4	0	0	0	1550.0040	1556.1475	1552.0928	1547.8870	1543.9329	
1	4	0	0	0	1550.0006	1556.1422	1552.0914	1547.8922	1543.9340	
1	4	0	0	0	1550.0027	1556.1444	1552.0928	1547.8934	1543.9332	
1	4	0	0	0	1550.0055	1556.1492	1552.0941	1547.8890	1543.9290	
1	4	0	0	0	1550.0048	1556.1478	1552.0901	1547.8896	1543.9307	
1	4	0	0	0	1550.0048	1556.1438	1552.0897	1547.8905	1543.9325	
1	4	0	0	0	1550.0046	1556.1459	1552.0918	1547.8870	1543.9293	
1	4	0	0	0	1550.0012	1556.1492	1552.0896	1547.8883	1543.9299	
1	4	0	0	0	1550.0026	1556.1458	1552.0906	1547.8875	1543.9355	
1	4	0	0	0	1550.0035	1556.1433	1552.0927	1547.8907	1543.9323	
1	4	0	0	0	1550.0023	1556.1464	1552.0922	1547.8929	1543.9316	
1	4	0	0	0	1550.0049	1556.1455	1552.0909	1547.8916	1543.9296	
1	4	0	0	0	1550.0023	1556.1466	1552.0931	1547.8888	1543.9332	
1	4	0	0	0	1550.0031	1556.1449	1552.0919	1547.8937	1543.9290	
1	4	0	0	0	1550.0021	1556.1473	1552.0894	1547.8916	1543.9292	
1	4	0	0	0	1550.0027	1556.1471	1552.0934	1547.8878	1543.9309	
1	4	0	0	0	1550.0048	1556.1433	1552.0935	1547.8904	1543.9301	
1	4	0	0	0	1550.0040	1556.1489	1552.0918	1547.8854	1543.9307	
1	4	0	0	0	1550.0027	1556.1475	1552.0898	1547.8907	1543.9319	
1	4	0	0	0	1550.0044	1556.1479	1552.0945	1547.8879	1543.9320	
1	4	0	0	0	1550.0028	1556.1455	1552.0901	1547.8896	1543.9310	
1	4	0	0	0	1550.0017	1556.1458	1552.0889	1547.8912	1543.9343	
1	4	0	0	0	1550.0063	1556.1421	1552.0928	1547.8927	1543.9315	
1	4	0	0	0	1550.0057	1556.1460	1552.0892	1547.8878	1543.9303	
1	4	0	0	0	1550.0056	1556.1495	1552.0938	1547.8905	1543.9340	
1	4	0	0	0	1550.0051	1556.1425	1552.0941	1547.8903	1543.9358	
1	4	0	0	0	1550.0044	1556.1492	1552.0922	1547.8950	1543.9325	
1	4	0	0	0	1550.0027	1556.1483	1552.0920	1547.8917	1543.9313	
1	4	0	0	0	1550.0048	1556.1465	1552.0909	1547.8894	1543.9313	
1	4	0	0	0	1550.0021	1556.1426	1552.0894	1547.8904	1543.9305	
1	4	0	0	0	1550.0024	1556.1466	1552.0939	1547.8912	1543.9282	
1	4	0	0	0	1550.0032	1556.1445	1552.0931	1547.8865	1543.9315	
1	4	0	0	0	1550.0022	1556.1448	1552.0919	1547.8936	1543.9315	
1	4	0	0	0	1550.0031	1556.1470	1552.0897	1547.8916	1543.9333	
1	4	0	0	0	1550.0038	1556.1447	1552.0939	1547.8912	1543.9301	
1	4	0	0	0	1550.0057	1556.1428	1552.0919	1547.8940	1543.9313	
1	4	0	0	0	1550.0017	1556.1447	1552.0922	1547.8914	1543.9319	
1	4	0	0	0	1550.0068	1556.1464	1552.0940	1547.8900	1543.9299	
1	4	0	0	0	1550.0054	1556.1427	1552.0944	1547.8912	1543.9293	
1	4	0	0	0	1550.0061	1556.1455	1552.0911	1547.8882	1543.9293	
1	4	0	0	0	1550.0032	1556.1442	1552.0927	1547.8904	1543.9313	
1	4	0	0	0	1550.0054	1556.1464	1552.0923	1547.8888	1543.9325	
1	4	0	0	0	1550.0046	1556.1469	1552.0967	1547.8927	1543.9325	
1	4	0	0	0	1550.0045	1556.1451	1552.0922	1547.8914	1543.9296	
1	4	0	0	0	1550.0054	1556.1422	1552.0916	1547.8890	1543.9323	
1	4	0	0	0	1550.0034	1556.1440	1552.0911	1547.8973	1543.9298	
1	4	0	0	0	1550.0009	1556.1417	1552.0933	1547.8901	1543.9303	
1	4	0	0	0	1550.0038	1556.1416	1552.0931	1547.8910	1543.9329	
1	4	0	0	0	1550.0055	1556.1422	1552.0952	1547.8931	1543.9323	
1	4	0	0	0	1550.0031	1556.1473	1552.0922	1547.8888	1543.9301	
1	4	0	0	0	1550.0038	1556.1448	1552.0946	1547.8895	1543.9301	
1	4	0	0	0	1550.0032	1556.1476	1552.0901	1547.8890	1543.9303	
1	4	0	0	0	1550.0054	1556.1478	1552.0927	1547.8849	1543.9342	
1	4	0	0	0	1550.0044	1556.1495	1552.0909	1547.8887	1543.9313	
1	4	0	0	0	1550.0017	1556.1444	1552.0931	1547.8925	1543.9323	
1	4	0	0	0	1550.0040	1556.1481	1552.0881	1547.8870	1543.9309	
1	4	0	0	0	1550.0054	1556.1433	1552.0892	1547.8896	1543.9307	
1	4	0	0	0	1550.0038	1556.1458	1552.0907	1547.8912	1543.9299	
1	4	0	0	0	1550.0004	1556.1486	1552.0946	1547.8925	1543.9297	
1	4	0	0	0	1550.0043	1556.1442	1552.0918	1547.8931	1543.9326	
1	4	0	0	0	1550.0040	1556.1439	1552.0919	1547.8888	1543.9309	
1	4	0	0	0	1550.0027	1556.1492	1552.0934	1547.8900	1543.9307	
1	4	0	0	0	1550.0043	1556.1503	1552.0909	1547.8890	1543.9293	
1	4	0	0	0	1550.0055	1556.1448	1552.0945	1547.8909	1543.9290	
1	4	0	0	0	1550.0006	1556.1493	1552.0892	1547.8894	1543.9291	
1	4	0	0	0	1550.0045	1556.1455	1552.0881	1547.8931	1543.9316	
1	4	0	0	0	1550.0046	1556.1421	1552.0935	1547.8904	1543.9326	
1	4	0	0	0	1550.0042	1556.1486	1552.0892	1547.8918	1543.9271	
1	4	0	0	0	1550.0015	1556.1476	1552.0909	1547.8909	1543.9310	
1	4	0	0	0	1550.0018	1556.1460	1552.0909	1547.8890	1543.9301	
1	4	0	0	0	1550.0021	1556.1458	1552.0925	1547.8907	1543.9316	
1	4	0	0	0	1550.0040	1556.1464	1552.0923	1547.8922	1543.9323	
1	4	0	0	0	1550.0034	1556.1439	1552.0927	1547.8947	1543.9299	
1	4	0	0	0	1550.0042	1556.1498	1552.0945	1547.8909	1543.9313	
1	4	0	0	0	1550.0032	1556.1495	1552.0913	1547.8937	1543.9316	
1	4	0	0	0	1550.0065	1556.1451	1552.0938	1547.8895	1543.9312	
1	4	0	0	0	1550.0039	1556.1455	1552.0894	1547.8901	1543.9319	
1	4	0	0	0	1550.0048	1556.1469	1552.0920	1547.8888	1543.9293	
1	4	0	0	0	1550.0006	1556.1449	1552.0906	1547.8936	1543.9302	
1	4	0	0	0	1550.0021	1556.1455	1552.0912	1547.8892	1543.9299	
1	4	0	0	0	1550.0023	1556.1495	1552.0927	1547.8876	1543.9325	
1	4	0	0	0	1550.0048	1556.1439	1552.0927	1547.8922	1543.9325	
1	4	0	0	0	1550.0027	1556.1431	1552.0909	1547.8915	1543.9303	
1	4	0	0	0	1550.0034	1556.1487	1552.0925	1547.8894	1543.9326	
1	4	0	0	0	1550.0043	1556.1481	1552.0928	1547.8890	1543.9326	
1	4	0	0	0	1550.0032	1556.1454	1552.0898	1547.8978	1543.9303	
1	4	0	0	0	1550.0021	1556.1469	1552.0935	1547.8905	1543.9316	
1	4	0	0	0	1550.0054	1556.1433	1552.0914	1547.8909	1543.9320	
1	4	0	0	0	1550.0044	1556.1458	1552.0913	1547.8894	1543.9303	
1	4	0	0	0	1550.0048	1556.1438	1552.0947	1547.8926	1543.9283	
1	4	0	0	0	1550.0021	1556.1434	1552.0909	1547.8917	1543.9296	
1	4	0	0	0	1550.0048	1556.1453	1552.0944	1547.8871	1543.9303	
1	4	0	0	0	1550.0031	1556.1477	1552.0885	1547.8925	1543.9310	
1	4	0	0	0	1550.0054	1556.1460	1552.0927	1547.8922	1543.9329	
1	4	0	0	0	1550.0056	1556.1434	1552.0924	1547.8923	1543.9313	
1	4	0	0	0	1550.0033	1556.1469	1552.0924	1547.8910	1543.9309	
1	4	0	0	0	1550.0057	1556.1499	1552.0905	1547.8925	1543.9313	
1	4	0	0	0	1550.0040	1556.1465	1552.0944	1547.8927	1543.9312	
1	4	0	0	0	1550.0046	1556.1481	1552.0906	1547.8907	1543.9309	
1	4	0	0	0	1550.0042	1556.1517	1552.0917	1547.8879	1543.9316	
1	4	0	0	0	1550.0040	1556.1426	1552.0931	1547.8931	1543.9343	
1	4	0	0	0	1550.0037	1556.1455	1552.0917	1547.8932	1543.9316	
1	4	0	0	0	1550.0024	1556.1444	1552.0909	1547.8936	1543.9307	
1	4	0	0	0	1550.0046	1556.1471	1552.0944	1547.8900	1543.9286	
1	4	0	0	0	1550.0042	1556.1478	1552.0880	1547.8887	1543.9301	
1	4	0	0	0	1550.0026	1556.1445	1552.0897	1547.8904	1543.9329	
1	4	0	0	0	1550.0038	1556.1443	1552.0918	1547.8937	1543.9315	
1	4	0	0	0	1550.0000	1556.1473	1552.0918	1547.8887	1543.9307	
1	4	0	0	0	1550.0026	1556.1484	1552.0889	1547.8926	1543.9316	
1	4	0	0	0	1550.0037	1556.1475	1552.0957	1547.8899	1543.9303	
1	4	0	0	0	1550.0054	1556.1427	1552.0919	1547.8892	1543.9315	
1	4	0	0	0	1550.0056	1556.1458	1552.0909	1547.8945	1543.9329	
1	4	0	0	0	1550.0028	1556.1489	1552.0934	1547.8909	1543.9323	
1	4	0	0	0	1550.0040	1556.1462	1552.0896	1547.8885	1543.9301	
1	4	0	0	0	1550.0032	1556.1451	1552.0894	1547.8899	1543.9310	
1	4	0	0	0	1550.0024	1556.1477	1552.0909	1547.8899	1543.9326	
1	4	0	0	0	1550.0024	1556.1440	1552.0913	1547.8859	1543.9320	
1	4	0	0	0	1550.0028	1556.1478	1552.0902	1547.8953	1543.9313	
1	4	0	0	0	1550.0024	1556.1453	1552.0940	1547.8914	1543.9323	
1	4	0	0	0	1550.0038	1556.1458	1552.0944	1547.8926	1543.9307	
1	4	0	0	0	1550.0028	1556.1475	1552.0922	1547.8907	1543.9329	
1	4	0	0	0	1550.0044	1556.1465	1552.0939	1547.8937	1543.9297	
1	4	0	0	0	1550.0038	1556.1487	1552.0922	1547.8888	1543.9305	
1	4	0	0	0	1550.0046	1556.1495	1552.0945	1547.8917	1543.9283	
1	4	0	0	0	1550.0023	1556.1493	1552.0936	1547.8876	1543.9305	
1	4	0	0	0	1550.0074	1556.1488	1552.0916	1547.8904	1543.9315	
1	4	0	0	0	1550.0020	1556.1453	1552.0909	1547.8949	1543.9320	
1	4	0	0	0	1550.0054	1556.1448	1552.0941	1547.8942	1543.9313	
1	4	0	0	0	1550.0021	1556.1456	1552.0903	1547.8900	1543.9320	
1	4	0	0	0	1550.0065	1556.1438	1552.0885	1547.8875	1543.9316	
1	4	0	0	0	1550.0004	1556.1412	1552.0916	1547.8942	1543.9302	
1	4	0	0	0	1550.0046	1556.1487	1552.0908	1547.8907	1543.9291	
1	4	0	0	0	1550.0045	1556.1443	1552.0908	1547.8909	1543.9313	
1	4	0	0	0	1550.0067	1556.1481	1552.0911	1547.8914	1543.9307	
1	4	0	0	0	1550.0024	1556.1450	1552.0927	1547.8931	1543.9316	
1	4	0	0	0	1550.0044	1556.1444	1552.0934	1547.8861	1543.9315	
1	4	0	0	0	1550.0043	1556.1510	1552.0901	1547.8879	1543.9297	
1	4	0	0	0	1550.0018	1556.1449	1552.0916	1547.8876	1543.9310	
1	4	0	0	0	1550.0046	1556.1453	1552.0897	1547.8905	1543.9293	
1	4	0	0	0	1550.0046	1556.1449	1552.0931	1547.8907	1543.9316	
1	4	0	0	0	1550.0023	1556.1458	1552.0918	1547.8940	1543.9326	
1	4	0	0	0	1550.0040	1556.1431	1552.0934	1547.8925	1543.9309	
1	4	0	0	0	1550.0011	1556.1460	1552.0906	1547.8905	1543.9299	
1	4	0	0	0	1550.0034	1556.1495	1552.0881	1547.8921	1543.9303	
1	4	0	0	0	1550.0051	1556.1455	1552.0909	1547.8865	1543.9309	
1	4	0	0	0	1550.0050	1556.1454	1552.0894	1547.8888	1543.9323	
1	4	0	0	0	1550.0059	1556.1448	1552.0935	1547.8927	1543.9310	
1	4	0	0	0	1550.0023	1556.1448	1552.0958	1547.8905	1543.9297	
1	4	0	0	0	1550.0023	1556.1455	1552.0889	1547.8896	1543.9303	
1	4	0	0	0	1550.0043	1556.1466	1552.0930	1547.8928	1543.9293	
1	4	0	0	0	1550.0039	1556.1440	1552.0974	1547.8894	1543.9315	
1	4	0	0	0	1550.0061	1556.1461	1552.0913	1547.8931	1543.9343	
1	4	0	0	0	1550.0032	1556.1458	1552.0876	1547.8945	1543.9351	
1	4	0	0	0	1550.0026	1556.1434	1552.0956	1547.8917	1543.9336	
1	4	0	0	0	1550.0043	1556.1482	1552.0928	1547.8882	1543.9303	
1	4	0	0	0	1550.0024	1556.1461	1552.0901	1547.8907	1543.9313	
1	4	0	0	0	1550.0042	1556.1464	1552.0894	1547.8910	1543.9323	
1	4	0	0	0	1550.0024	1556.1450	1552.0931	1547.8871	1543.9303	
1	4	0	0	0	1550.0040	1556.1500	1552.0930	1547.8887	1543.9296	
1	4	0	0	0	1550.0055	1556.1465	1552.0909	1547.8894	1543.9329	
1	4	0	0	0	1550.0042	1556.1473	1552.0897	1547.8892	1543.9320	
1	4	0	0	0	1550.0054	1556.1459	1552.0894	1547.8921	1543.9302	
1	4	0	0	0	1550.0013	1556.1470	1552.0917	1547.8904	1543.9310	
1	4	0	0	0	1550.0040	1556.1451	1552.0906	1547.8895	1543.9313	
1	4	0	0	0	1550.0031	1556.1422	1552.0906	1547.8900	1543.9316	
1	4	0	0	0	1550.0046	1556.1494	1552.0914	1547.8929	1543.9303	
1	4	0	0	0	1550.0012	1556.1464	1552.0953	1547.8917	1543.9296	
1	4	0	0	0	1550.0057	1556.1453	1552.0935	1547.8914	1543.9301	
1	4	0	0	0	1550.0034	1556.1467	1552.0909	1547.8885	1543.9316	
1	4	0	0	0	1550.0042	1556.1510	1552.0894	1547.8895	1543.9301	
1	4	0	0	0	1550.0032	1556.1412	1552.0920	1547.8934	1543.9305	
1	4	0	0	0	1550.0029	1556.1515	1552.0934	1547.8895	1543.9315	
1	4	0	0	0	1550.0046	1556.1464	1552.0955	1547.8883	1543.9286	
1	4	0	0	0	1550.0040	1556.1420	1552.0901	1547.8900	1543.9287	
1	4	0	0	0	1550.0054	1556.1467	1552.0902	1547.8945	1543.9337	
1	4	0	0	0	1550.0051	1556.1488	1552.0931	1547.8939	1543.9319	
1	4	0	0	0	1550.0033	1556.1461	1552.0917	1547.8899	1543.9307	
1	4	0	0	0	1550.0032	1556.1488	1552.0887	1547.8905	1543.9329	
1	4	0	0	0	1550.0055	1556.1450	1552.0885	1547.8934	1543.9310	
1	4	0	0	0	1550.0035	1556.1484	1552.0913	1547.8879	1543.9296	
1	4	0	0	0	1550.0051	1556.1478	1552.0922	1547.8894	1543.9307	
1	4	0	0	0	1550.0042	1556.1503	1552.0914	1547.8931	1543.9301	
1	4	0	0	0	1550.0015	1556.1455	1552.0940	1547.8912	1543.9323	
1	4	0	0	0	1550.0054	1556.1484	1552.0927	1547.8907	1543.9268	
1	4	0	0	0	1550.0051	1556.1455	1552.0922	1547.8871	1543.9332	
1	4	0	0	0	1550.0046	1556.1426	1552.0944	1547.8888	1543.9301	
1	4	0	0	0	1550.0051	1556.1478	1552.0905	1547.8961	1543.9291	
1	4	0	0	0	1550.0023	1556.1455	1552.0923	1547.8910	1543.9287	
1	4	0	0	0	1550.0040	1556.1479	1552.0897	1547.8899	1543.9325	
1	4	0	0	0	1550.0018	1556.1442	1552.0935	1547.8926	1543.9309	
1	4	0	0	0	1550.0035	1556.1471	1552.0918	1547.8899	1543.9307	
1	4	0	0	0	1550.0049	1556.1428	1552.0897	1547.8944	1543.9336	
1	4	0	0	0	1550.0021	1556.1450	1552.0956	1547.8921	1543.9286	
1	4	0	0	0	1550.0054	1556.1505	1552.0906	1547.8894	1543.9305	
1	4	0	0	0	1550.0061	1556.1453	1552.0928	1547.8936	1543.9307	
1	4	0	0	0	1550.0029	1556.1473	1552.0918	1547.8896	1543.9307	
1	4	0	0	0	1550.0024	1556.1482	1552.0930	1547.8927	1543.9291	
1	4	0	0	0	1550.0044	1556.1469	1552.0928	1547.8917	1543.9309	
1	4	0	0	0	1550.0040	1556.1444	1552.0901	1547.8929	1543.9329	
1	4	0	0	0	1550.0024	1556.1489	1552.0905	1547.8931	1543.9296	
1	4	0	0	0	1550.0048	1556.1471	1552.0925	1547.8931	1543.9329	
1	4	0	0	0	1550.0035	1556.1426	1552.0925	1547.8944	1543.9307	
1	4	0	0	0	1549.9999	1556.1451	1552.0913	1547.8879	1543.9325	
1	4	0	0	0	1550.0031	1556.1486	1552.0909	1547.8922	1543.9332	
1	4	0	0	0	1550.0035	1556.1471	1552.0927	1547.8925	1543.9309	
1	4	0	0	0	1550.0050	1556.1484	1552.0917	1547.8899	1543.9319	
1	4	0	0	0	1550.0049	1556.1470	1552.0917	1547.8953	1543.9296	
1	4	0	0	0	1550.0046	1556.1492	1552.0914	1547.8887	1543.9310	
1	4	0	0	0	1550.0043	1556.1479	1552.0909	1547.8921	1543.9297	
1	4	0	0	0	1550.0018	1556.1454	1552.0873	1547.8890	1543.9319	
1	4	0	0	0	1550.0055	1556.1437	1552.0918	1547.8895	1543.9310	
1	4	0	0	0	1550.0046	1556.1439	1552.0914	1547.8916	1543.9319	
1	4	0	0	0	1550.0035	1556.1465	1552.0906	1547.8903	1543.9329	
1	4	0	0	0	1550.0050	1556.1444	1552.0911	1547.8969	1543.9329	
1	4	0	0	0	1550.0020	1556.1464	1552.0946	1547.8900	1543.9320	
1	4	0	0	0	1550.0040	1556.1473	1552.0945	1547.8918	1543.9299	
1	4	0	0	0	1550.0048	1556.1487	1552.0901	1547.8922	1543.9330	
1	4	0	0	0	1550.0051	1556.1433	1552.0918	1547.8934	1543.9305	
1	4	0	0	0	1550.0056	1556.1467	1552.0940	1547.8920	1543.9299	
1	4	0	0	0	1550.0034	1556.1470	1552.0941	1547.8865	1543.9310	
1	4	0	0	0	1550.0016	1556.1461	1552.0918	1547.8896	1543.9303	
1	4	0	0	0	1550.0038	1556.1462	1552.0944	1547.8943	1543.9282	
1	4	0	0	0	1550.0055	1556.1439	1552.0914	1547.8887	1543.9323	
1	4	0	0	0	1550.0044	1556.1425	1552.0930	1547.8910	1543.9310	
1	4	0	0	0	1550.0048	1556.1476	1552.0894	1547.8918	1543.9303	
1	4	0	0	0	1550.0004	1556.1445	1552.0916	1547.8945	1543.9305	
1	4	0	0	0	1550.0024	1556.1428	1552.0923	1547.8932	1543.9320	
1	4	0	0	0	1550.0059	1556.1449	1552.0911	1547.8959	1543.9309	
1	4	0	0	0	1550.0050	1556.1445	1552.0920	1547.8942	1543.9282	
1	4	0	0	0	1550.0046	1556.1426	1552.0941	1547.8922	1543.9326	
1	4	0	0	0	1550.0042	1556.1451	1552.0944	1547.8944	1543.9332	
1	4	0	0	0	1550.0054	1556.1479	1552.0975	1547.8892	1543.9307	
1	4	0	0	0	1550.0038	1556.1449	1552.0868	1547.8896	1543.9296	
1	4	0	0	0	1550.0028	1556.1492	1552.0901	1547.8894	1543.9313	
1	4	0	0	0	1550.0061	1556.1460	1552.0911	1547.8896	1543.9320	
1	4	0	0	0	1550.0046	1556.1422	1552.0922	1547.8895	1543.9303	
1	4	0	0	0	1550.0022	1556.1445	1552.0913	1547.8875	1543.9301	
1	4	0	0	0	1550.0038	1556.1450	1552.0878	1547.8925	1543.9310	
1	4	0	0	0	1550.0017	1556.1448	1552.0930	1547.8885	1543.9325	
1	4	0	0	0	1550.0017	1556.1466	1552.0911	1547.8917	1543.9336	
1	4	0	0	0	1550.0029	1556.1442	1552.0918	1547.8912	1543.9329	
1	4	0	0	0	1550.0038	1556.1473	1552.0923	1547.8887	1543.9325	
1	4	0	0	0	1550.0021	1556.1486	1552.0906	1547.8900	1543.9296	
1	4	0	0	0	1550.0038	1556.1487	1552.0930	1547.8896	1543.9305	
1	4	0	0	0	1550.0055	1556.1470	1552.0934	1547.8850	1543.9333	
1	4	0	0	0	1550.0051	1556.1451	1552.0919	1547.8917	1543.9305	
1	4	0	0	0	1550.0042	1556.1475	1552.0927	1547.8936	1543.9293	
1	4	0	0	0	1550.0029	1556.1467	1552.0906	1547.8877	1543.9325	
1	4	0	0	0	1550.0050	1556.1455	1552.0918	1547.8899	1543.9315	
1	4	0	0	0	1550.0026	1556.1448	1552.0948	1547.8892	1543.9299	
1	4	0	0	0	1550.0018	1556.1427	1552.0901	1547.8895	1543.9320	
1	4	0	0	0	1550.0027	1556.1460	1552.0925	1547.8914	1543.9320	
1	4	0	0	0	1550.0021	1556.1487	1552.0934	1547.8918	1543.9305	
1	4	0	0	0	1550.0034	1556.1475	1552.0928	1547.8885	1543.9310	
1	4	0	0	0	1550.0022	1556.1475	1552.0970	1547.8867	1543.9301	
1	4	0	0	0	1550.0020	1556.1464	1552.0934	1547.8907	1543.9299	
1	4	0	0	0	1550.0023	1556.1462	1552.0930	1547.8871	1543.9309	
1	4	0	0	0	1550.0035	1556.1517	1552.0916	1547.8873	1543.9315	
1	4	0	0	0	1550.0046	1556.1464	1552.0918	1547.8888	1543.9301	
1	4	0	0	0	1550.0044	1556.1479	1552.0894	1547.8931	1543.9320	
1	4	0	0	0	1550.0031	1556.1458	1552.0922	1547.8900	1543.9309	
1	4	0	0	0	1550.0031	1556.1473	1552.0923	1547.8934	1543.9316	
1	4	0	0	0	1550.0001	1556.1479	1552.0931	1547.8932	1543.9305	
1	4	0	0	0	1550.0038	1556.1447	1552.0935	1547.8887	1543.9305	
1	4	0	0	0	1550.0015	1556.1487	1552.0905	1547.8903	1543.9315	
1	4	0	0	0	1550.0028	1556.1473	1552.0919	1547.8936	1543.9315	
1	4	0	0	0	1550.0040	1556.1479	1552.0909	1547.8921	1543.9292	
1	4	0	0	0	1550.0035	1556.1462	1552.0934	1547.8904	1543.9310	
1	4	0	0	0	1550.0035	1556.1455	1552.0913	1547.8904	1543.9296	
1	4	0	0	0	1550.0061	1556.1481	1552.0901	1547.8899	1543.9323	
1	4	0	0	0	1550.0054	1556.1455	1552.0944	1547.8882	1543.9297	
1	4	0	0	0	1550.0065	1556.1455	1552.0885	1547.8888	1543.9287	
1	4	0	0	0	1550.0048	1556.1461	1552.0909	1547.8900	1543.9299	
1	4	0	0	0	1550.0024	1556.1460	1552.0928	1547.8918	1543.9290	
1	4	0	0	0	1550.0015	1556.1482	1552.0934	1547.8921	1543.9291	
1	4	0	0	0	1550.0023	1556.1460	1552.0922	1547.8927	1543.9330	
1	4	0	0	0	1550.0040	1556.1458	1552.0931	1547.8914	1543.9302	
1	4	0	0	0	1550.0044	1556.1439	1552.0906	1547.8936	1543.9325	
1	4	0	0	0	1550.0021	1556.1449	1552.0925	1547.8900	1543.9282	
1	4	0	0	0	1550.0048	1556.1492	1552.0946	1547.8901	1543.9303	
1	4	0	0	0	1550.0051	1556.1511	1552.0936	1547.8928	1543.9299	
1	4	0	0	0	1550.0027	1556.1427	1552.0955	1547.8907	1543.9319	
1	4	0	0	0	1550.0031	1556.1490	1552.0927	1547.8910	1543.9319	
1	4	0	0	0	1550.0046	1556.1451	1552.0920	1547.8878	1543.9329	
1	4	0	0	0	1550.0032	1556.1454	1552.0889	1547.8879	1543.9320	
1	4	0	0	0	1550.0035	1556.1461	1552.0902	1547.8894	1543.9309	
1	4	0	0	0	1550.0029	1556.1478	1552.0964	1547.8905	1543.9309	
1	4	0	0	0	1550.0028	1556.1454	1552.0905	1547.8938	1543.9326	
1	4	0	0	0	1550.0028	1556.1489	1552.0922	1547.8903	1543.9325	
1	4	0	0	0	1550.0012	1556.1444	1552.0914	1547.8883	1543.9303	
1	4	0	0	0	1550.0038	1556.1473	1552.0948	1547.8909	1543.9293	
1	4	0	0	0	1550.0031	1556.1479	1552.0909	1547.8904	1543.9333	
1	4	0	0	0	1550.0038	1556.1423	1552.0923	1547.8900	1543.9293	
1	4	0	0	0	1550.0023	1556.1482	1552.0918	1547.8910	1543.9283	
